eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-269	0	45.6464	-4271.95	1699.26	0.00256313	-0.1	0.041197	0.000361064	68.2979	0.775583	68.2979	0	0	3.16398	3.05833	0.0749204	-2.923	1.20419	0.0236923	-0.924352	0.380805
0	-13	Box-270	0	47.5296	-4367.95	1739.5	0.00160108	-0.1	0.0429858	0.000363327	68.6454	0.787285	68.6454	0	0	3.09496	2.9893	0.0454935	-2.84142	1.22141	0.0147078	-0.918617	0.394875
0	-13	Box-271	0	49.0161	-4463.95	1781.76	0.00207699	-0.1	0.045145	0.000366272	68.9955	0.799371	68.9955	0	0	3.00959	2.90394	0.0569271	-2.74084	1.23735	0.0189269	-0.911263	0.411389
0	-13	Box-272	0	51.4977	-4559.95	1825.7	0.00297364	-0.1	0.0461793	0.000367785	69.348	0.811875	69.348	0	0	2.93669	2.83103	0.0792012	-2.66344	1.22996	0.026987	-0.907541	0.419096
0	-13	Box-273	0	53.7876	-4655.95	1870.19	0.00211399	-0.1	0.0466412	0.00036838	69.7012	0.824718	69.7012	0	0	2.86369	2.75803	0.0548166	-2.59304	1.20942	0.019155	-0.906105	0.422618
0	-13	Box-274	0	55.8536	-4751.95	1915.04	0.00236447	-0.1	0.0466671	0.000368449	70.055	0.837908	70.055	0	0	2.78066	2.67501	0.059523	-2.51739	1.17479	0.0214215	-0.905974	0.422792
0	-13	Box-275	0	57.8667	-4847.95	1960.7	0.00240142	-0.1	0.0482135	0.000370677	70.4099	0.85152	70.4099	0	0	2.71338	2.60772	0.0586357	-2.44171	1.17724	0.0216262	-0.900561	0.434192
0	-13	Box-276	0	60.0309	-4943.95	2007.3	0.00193552	-0.1	0.0483535	0.00037087	70.7662	0.865607	70.7662	0	0	2.62326	2.51761	0.0456665	-2.35939	1.14085	0.0174224	-0.900141	0.43525
0	-13	Box-277	0	62.5707	-5039.95	2055.2	0.00347329	-0.1	0.0511586	0.000375184	71.1245	0.880272	71.1245	0	0	2.53884	2.43319	0.0783991	-2.2572	1.15475	0.0309066	-0.889838	0.455229
0	-13	Box-278	0	66.1228	-5135.95	2105.47	0.00471275	-0.1	0.0545982	0.000380719	71.4866	0.895534	71.4866	0	0	2.4606	2.35494	0.101599	-2.15583	1.17705	0.0413285	-0.876951	0.478799
0	-13	Box-279	0	71.3521	-5231.95	2158.46	0.00604176	-0.1	0.0559055	0.000383093	71.8531	0.911979	71.8531	0	9.06577e-08	2.28435	2.1787	0.120172	-1.98902	1.11197	0.0526628	-0.871646	0.487298
0	-13	Box-280	0	77.848	-5327.95	2211.83	0.00686805	-0.1	0.0545516	0.000381094	72.2205	0.929206	72.2205	0	5.04114e-08	2.21026	2.1046	0.132869	-1.9346	1.05535	0.0601835	-0.876282	0.478025
0	-13	Box-281	0	83.5933	-5423.95	2264.29	0.00531003	-0.1	0.0547351	0.000381141	72.5864	0.946956	72.5864	0	0	2.13647	2.03081	0.0992861	-1.86978	1.02343	0.0465289	-0.876245	0.479613
0	-13	Box-282	0	88.6873	-5519.95	2317.18	0.00517099	-0.1	0.0550375	0.000381638	72.9529	0.96529	72.9529	0	0	2.06455	1.95889	0.0933043	-1.80448	0.993142	0.0452529	-0.87518	0.481677
0	-13	Box-283	0	93.7473	-5615.95	2371.34	0.00471576	-0.1	0.0580698	0.000386613	73.3215	0.984674	73.3215	0	0	1.95457	1.84891	0.0795255	-1.68638	0.979276	0.0407466	-0.864051	0.501753
0	-13	Box-284	0	98.3462	-5711.95	2427.69	0.00591064	-0.1	0.0597053	0.000389616	73.6937	1.00518	73.6937	0	0	1.87106	1.7654	0.0946812	-1.60188	0.956407	0.0506839	-0.857504	0.511975
0	-13	Box-285	0	105.119	-5807.95	2486.68	0.00800356	-0.1	0.0627109	0.000395315	74.0708	1.02684	74.0708	0	0	1.79875	1.69309	0.121476	-1.51777	0.95181	0.0676503	-0.845253	0.530066
0	-13	Box-286	0	112.884	-5903.95	2547.48	0.00834647	-0.1	0.0631548	0.000396243	74.4514	1.04955	74.4514	0	5.71069e-08	1.72406	1.6184	0.121136	-1.45135	0.916595	0.0703944	-0.843403	0.53265
0	-13	Box-287	0	121.37	-5999.95	2610.95	0.0104822	-0.1	0.07076	0.000410961	74.8372	1.07355	74.8372	0	5.52173e-08	1.65166	1.546	0.140524	-1.3406	0.948608	0.0852552	-0.813335	0.575515
0	-13	Box-288	0	131.528	-6095.95	2680.26	0.0108069	-0.1	0.0737061	0.000416878	75.2345	1.0992	75.2345	0	7.66462e-08	1.58052	1.47486	0.136669	-1.26465	0.932123	0.0866652	-0.801943	0.591081
0	-13	Box-289	0	141.183	-6191.95	2749.54	0.00803404	-0.1	0.0686762	0.000406605	75.6317	1.12679	75.6317	0	1.11799e-07	1.45921	1.35355	0.0961741	-1.19708	0.82211	0.0660819	-0.822524	0.564878
0	-13	Box-290	0	147.681	-6287.95	2815.75	0.00645033	-0.1	0.0684486	0.000406001	76.0224	1.15589	76.0224	0	0	1.37151	1.26585	0.072683	-1.12681	0.771286	0.053153	-0.824035	0.56404
0	-13	Box-291	0	153.505	-6383.95	2882.72	0.00574845	-0.1	0.071361	0.000411612	76.4145	1.18682	76.4145	0	0	1.29325	1.1876	0.0602458	-1.04803	0.747888	0.0467409	-0.813104	0.580239
0	-13	Box-292	0	158.403	-6479.95	2955.33	0.00460446	-0.1	0.0813861	0.000432054	76.818	1.2209	76.818	0	0	1.19024	1.08458	0.0423109	-0.918913	0.747867	0.0356893	-0.775103	0.630826
0	-13	Box-293	0	163.601	-6575.95	3033.22	0.00637758	-0.1	0.0828957	0.000435892	77.2325	1.2594	77.2325	0	0	1.07815	0.972493	0.0526184	-0.825053	0.683934	0.0490403	-0.768949	0.637426
0	-13	Box-294	0	167.26	-6671.95	3115.08	0.000419105	-0.1	0.0855285	0.000441454	77.6558	1.30241	77.6558	0	1.62634e-06	0.989513	0.883855	0.00313357	-0.747681	0.639481	0.00318499	-0.75995	0.649974
0	-13	Box-295	0	170.476	-6767.95	3200.47	0.0081667	-0.1	0.09793	0.000470859	78.0875	1.35022	78.0875	0	2.11545e-08	0.90929	0.803632	0.0526064	-0.644158	0.630824	0.0582489	-0.71325	0.698486
0	-13	Box-296	0	178.29	-6863.95	3300.9	0.00956127	-0.1	0.111433	0.000504786	78.5554	1.40754	78.5554	0	2.9029e-08	0.807563	0.701905	0.051023	-0.533643	0.594656	0.0637293	-0.666536	0.742744
0	-13	Box-297	0	186.561	-6959.95	3417.38	0.00608211	-0.1	0.13887	0.000577849	79.0653	1.47867	79.0653	0	6.8938e-08	0.697751	0.592093	0.0244974	-0.402779	0.55934	0.0355187	-0.583987	0.810985
0	-13	Box-298	0	192.374	-7055.95	3564.93	0.00800832	-0.1	0.170522	0.00067159	79.6616	1.57771	79.6616	0	0	0.569749	0.464091	0.0226623	-0.282984	0.482552	0.0404781	-0.50545	0.861906
