eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-272	0	1202.59	-4559.95	2362.99	0.00312188	-0.1	0.0336304	0.000352192	69.002	0.588596	69.002	0	0	4.1184	4.01274	0.121771	-3.90057	1.31178	0.0295773	-0.94742	0.318621
0	-13	Box-273	0	1205.48	-4655.95	2396.23	0.00290162	-0.1	0.0355289	0.000354246	69.3412	0.597396	69.3412	0	0	4.02741	3.92175	0.110038	-3.79228	1.34736	0.0273316	-0.941942	0.334662
0	-13	Box-274	0	1208.54	-4751.95	2430.96	0.00331749	-0.1	0.0372037	0.000356209	69.682	0.606468	69.682	0	0	3.82138	3.71572	0.118715	-3.57845	1.33132	0.0310778	-0.936786	0.348519
0	-13	Box-275	0	1211.73	-4847.95	2467.07	0.00332849	-0.1	0.0380086	0.00035716	70.0244	0.615967	70.0244	0	3.03317e-08	3.76032	3.65466	0.116893	-3.5119	1.33482	0.0310983	-0.934305	0.355116
0	-13	Box-276	0	1214.65	-4943.95	2503.52	0.00321349	-0.1	0.0375358	0.000356596	70.3672	0.625673	70.3672	0	7.08003e-08	3.68802	3.58236	0.110859	-3.44982	1.29492	0.0300717	-0.935796	0.351258
0	-13	Box-277	0	1218.14	-5039.95	2539.88	0.00405497	-0.1	0.0381618	0.000357436	70.71	0.635568	70.71	0	0	3.61747	3.51181	0.136891	-3.37587	1.28829	0.0378576	-0.933611	0.356283
0	-13	Box-278	0	1222.25	-5135.95	2577.21	0.00485465	-0.1	0.0403537	0.000360225	71.054	0.645716	71.054	0	0	3.53146	3.4258	0.158751	-3.27009	1.3196	0.0449737	-0.926403	0.373838
0	-13	Box-279	0	1226.76	-5231.95	2616.21	0.00447487	-0.1	0.0409073	0.000360872	71.4001	0.656174	71.4001	0	5.25815e-08	3.4536	3.34794	0.142849	-3.19226	1.30587	0.0413818	-0.92476	0.378294
0	-13	Box-280	0	1231.36	-5327.95	2655.49	0.00504038	-0.1	0.0411171	0.000361228	71.7466	0.666865	71.7466	0	0	3.38224	3.27658	0.157422	-3.12321	1.28418	0.0465664	-0.923868	0.379868
0	-13	Box-281	0	1236.05	-5423.95	2694.88	0.00486223	-0.1	0.0408975	0.000360933	72.0933	0.677851	72.0933	0	0	3.28677	3.18111	0.147696	-3.03754	1.24228	0.0449597	-0.924649	0.378158
0	-13	Box-282	0	1241.48	-5519.95	2734.02	0.00660429	-0.1	0.040725	0.000361034	72.4397	0.689105	72.4397	0	0	3.20538	3.09972	0.195626	-2.9615	1.20606	0.0610636	-0.924416	0.376465
0	-13	Box-283	0	1247.92	-5615.95	2773.59	0.00669627	-0.1	0.0413535	0.000361865	72.787	0.700754	72.787	0	0	3.0734	2.96774	0.189708	-2.83304	1.17156	0.0617622	-0.922337	0.381418
0	-13	Box-284	0	1254.4	-5711.95	2813.7	0.00668562	-0.1	0.0417319	0.000362357	73.1349	0.712832	73.1349	0	0	3.00084	2.89518	0.184683	-2.7624	1.1528	0.061582	-0.921112	0.384397
0	-13	Box-285	0	1260.62	-5807.95	2854.29	0.00606643	-0.1	0.0431957	0.00036417	73.4834	0.725396	73.4834	0	0	2.83003	2.72437	0.157253	-2.59219	1.11971	0.0556046	-0.916596	0.39593
0	-13	Box-286	0	1266.31	-5903.95	2897.05	0.00599521	-0.1	0.0460832	0.000368092	73.8348	0.738623	73.8348	0	0	2.76382	2.65816	0.150154	-2.50457	1.15419	0.0543682	-0.90686	0.41791
0	-13	Box-287	0	1272.67	-5999.95	2942.32	0.00734475	-0.1	0.0488911	0.000372392	74.1897	0.75233	74.1897	0	0	2.68652	2.58086	0.176745	-2.40641	1.17652	0.0658403	-0.896427	0.438273
0	-13	Box-288	0	1279.73	-6095.95	2991.3	0.00733178	-0.1	0.053314	0.000379109	74.5503	0.766662	74.5503	0	0	2.61345	2.50779	0.168593	-2.29948	1.22594	0.0645624	-0.880583	0.469474
0	-13	Box-289	0	1287.01	-6191.95	3044.15	0.00760141	-0.1	0.0567264	0.000384669	74.917	0.781704	74.917	0	0	2.52892	2.42326	0.166695	-2.19294	1.24398	0.0659729	-0.867904	0.492331
0	-13	Box-290	0	1294.51	-6287.95	3099.21	0.00880071	-0.1	0.0583599	0.000387691	75.2873	0.797441	75.2873	0	0	2.43814	2.33248	0.184616	-2.09774	1.22424	0.0757912	-0.861195	0.502592
0	-13	Box-291	0	1303.48	-6383.95	3155.31	0.00998954	-0.1	0.0578264	0.000387148	75.6598	0.813833	75.6598	0	0	2.35269	2.24703	0.202494	-2.02706	1.17218	0.0861562	-0.862464	0.498732
0	-13	Box-292	0	1314.65	-6479.95	3212.77	0.0126475	-0.1	0.06148	0.000394254	76.0353	0.83095	76.0353	0	8.26645e-07	2.27426	2.1686	0.243359	-1.92417	1.18298	0.107121	-0.846979	0.520723
0	-13	Box-293	0	1327.09	-6575.95	3272.39	0.0132622	-0.1	0.0626428	0.000396543	76.4149	0.848794	76.4149	0	3.35037e-08	2.20145	2.09579	0.245591	-1.85182	1.16003	0.111687	-0.842152	0.527548
0	-13	Box-294	0	1339.88	-6671.95	3333.14	0.0133907	-0.1	0.064186	0.000399415	76.7968	0.868034	76.7968	0	0	2.0301	1.92444	0.227027	-1.6954	1.08821	0.111982	-0.836267	0.536766
0	-13	Box-295	0	1354.03	-6767.95	3396.17	0.0160461	-0.1	0.0672532	0.000406181	77.1834	0.889084	77.1834	0	0	1.86742	1.76176	0.246077	-1.53356	1.03137	0.131985	-0.822538	0.553183
0	-13	Box-296	0	1369.28	-6863.95	3461.55	0.015043	-0.1	0.0683655	0.00040788	77.5748	0.911502	77.5748	0	0	1.79054	1.68488	0.220275	-1.46431	1.00108	0.123236	-0.819228	0.560069
0	-13	Box-297	0	1384.39	-6959.95	3528.5	0.017145	-0.1	0.0724697	0.000416694	77.9692	0.935101	77.9692	0	4.42395e-08	1.70914	1.60348	0.234572	-1.36817	0.991508	0.137509	-0.802035	0.581232
0	-13	Box-298	0	1401.71	-7055.95	3600.92	0.019703	-0.1	0.0791415	0.000431344	78.3753	0.960735	78.3753	0	0	1.62818	1.52252	0.24808	-1.25909	0.996467	0.152688	-0.774947	0.613305
